Station_ID, Name, Latitude, Longitude, Elevation (ft),Date_Time,(UTC),Dew Point (f), Peak_Wind Direction (Degrees), Peak_Wind Speed (mph), Precipitation 1hr (in), Precipitation 24hr (in), Precipitation 3hr (in), Precipitation 6hr (in), Relative Humidity (%), Sea_level pressure (mb), Snow depth (Inches), Temperature (f), Wind Direction (deg), Wind Direction 10m (deg), Wind Gust (kn), Wind Gust 10m (kn), Wind Speed (kn), Wind Speed 10m (kn), 
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-24,T17:53:00Z,68.09,null,null,,,,,51.8,982.5,null,87.98,180,180,25,25,20,20,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-24,T18:53:00Z,68.11,null,null,,,,,48.67,982.1,null,89.96,190,190,27,27,18,18,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-24,T19:53:00Z,68.14,null,null,,,,,45.76,981.71,null,91.94,170,170,23,23,16,16,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-24,T20:53:00Z,68.18,null,null,,,,,43.04,981.31,null,93.92,170,170,23,23,18,18,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-24,T21:53:00Z,68.16,null,null,,,,,44.25,980.68,null,93.02,190,190,27,27,20.99,20.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-24,T22:53:00Z,68.16,null,null,,,,,44.25,981.01,null,93.02,170,170,25,25,15.01,15.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-24,T23:53:00Z,67.08,null,null,,,,,44.09,980.71,null,91.94,170,170,22,22,15.01,15.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-25,T00:53:00Z,68.11,null,null,,,,,48.67,981.77,null,89.96,170,170,,,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-25,T01:53:00Z,68.07,null,null,,,,,53.29,982.53,null,87.08,160,160,23,23,17.01,17.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-25,T02:53:00Z,68.05,null,null,,,,,57.09,983.6,null,84.92,170,170,23,23,17.01,17.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-25,T03:53:00Z,68.05,null,null,,,,,58.76,984.62,null,84.02,170,170,26.01,26.01,20.99,20.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-25,T04:53:00Z,68.04,null,null,,,,,62.63,985.35,null,82.04,170,170,23,23,17.01,17.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-25,T05:53:00Z,68.02,null,null,,,,,66.79,985.75,null,80.06,170,170,22,22,16,16,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-25,T06:53:00Z,66.92,null,null,,,,,68.66,985.82,null,78.08,180,180,24.01,24.01,17.01,17.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-25,T07:45:00Z,66.2,null,null,,,,,69.4,986.19,null,77,180,180,20.99,20.99,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-25,T07:53:00Z,68,null,null,,,,,73.85,986.19,null,77,170,170,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-25,T08:53:00Z,68,null,null,,,,,76.54,986.56,null,75.92,170,170,20.99,20.99,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-25,T09:53:00Z,68,null,null,,,,,76.54,987.22,null,75.92,180,180,20,20,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-25,T10:53:00Z,67.98,null,null,,,,,78.86,987.92,null,75.02,170,170,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-25,T11:53:00Z,67.98,null,null,,,,,81.76,988.95,null,73.94,170,170,18.99,18.99,15.01,15.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-25,T12:06:00Z,67.98,null,null,,,,,83.25,988.97,null,73.4,170,170,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-25,T12:41:00Z,68,null,null,,,,,78.39,989.57,null,75.2,170,170,20.99,20.99,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-25,T12:53:00Z,67.98,null,null,,,,,78.86,989.58,null,75.02,170,170,18,18,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-25,T13:53:00Z,68,null,null,,,,,71.26,990.13,null,78.08,170,170,,,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-25,T14:53:00Z,68.02,null,null,,,,,64.86,990.04,null,80.96,170,170,24.01,24.01,20,20,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-25,T14:57:00Z,68.02,null,null,,,,,65.62,990.05,null,80.6,170,170,24.01,24.01,18.99,18.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-25,T15:53:00Z,68.04,null,null,,,,,60.83,989.97,null,82.94,160,160,22,22,15.01,15.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-25,T16:53:00Z,68.07,null,null,,,,,53.29,990.16,null,87.08,190,190,24.01,24.01,17.01,17.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-25,T17:53:00Z,68.11,null,null,,,,,48.67,990.06,null,89.96,170,170,22,22,17.01,17.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-25,T18:53:00Z,68.14,null,null,,,,,47.06,989.7,null,91.04,160,160,24.01,24.01,18.99,18.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-25,T19:53:00Z,68.16,null,null,,,,,44.25,989.3,null,93.02,160,160,27,27,18.99,18.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-25,T20:53:00Z,67.12,null,null,,,,,41.47,988.94,null,93.92,160,160,27,27,18.99,18.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-25,T21:53:00Z,68.16,null,null,,,,,44.25,988.64,null,93.02,160,160,27.99,27.99,16,16,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-25,T22:53:00Z,67.1,null,null,,,,,42.64,988.97,null,93.02,170,170,27,27,20,20,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-25,T23:53:00Z,68.14,null,null,,,,,47.06,989.03,null,91.04,170,170,23,23,18,18,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-26,T00:53:00Z,67.05,null,null,,,,,46.9,989.73,null,89.96,170,170,24.01,24.01,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-26,T01:53:00Z,67.01,null,null,,,,,49.91,990.13,null,87.98,160,160,24.01,24.01,18.99,18.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-26,T02:53:00Z,67.01,null,null,,,,,51.35,990.82,null,87.08,160,160,25,25,17.01,17.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-26,T03:53:00Z,68.05,null,null,,,,,57.09,991.56,null,84.92,170,170,24.01,24.01,18,18,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-26,T04:53:00Z,68.04,null,null,,,,,62.63,992.32,null,82.04,170,170,20.99,20.99,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-26,T05:53:00Z,69.1,null,null,,,,,67.3,993.02,null,80.96,170,170,24.01,24.01,17.01,17.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-26,T06:53:00Z,69.08,null,null,,,,,71.8,993.42,null,78.98,180,180,20,20,15.01,15.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-26,T07:37:00Z,69.8,null,null,,,,,74.02,993.43,null,78.8,180,180,24.01,24.01,17.01,17.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-26,T07:53:00Z,69.08,null,null,,,,,73.95,993.78,null,78.08,180,180,20.99,20.99,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-26,T08:53:00Z,69.8,null,null,,,,,78.54,993.82,null,77,170,170,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-26,T09:53:00Z,69.8,null,null,,,,,78.54,994.15,null,77,170,170,18.99,18.99,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-26,T10:53:00Z,69.08,null,null,,,,,79.42,994.52,null,75.92,170,170,18,18,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-26,T11:53:00Z,69.08,null,null,,,,,81.83,995.22,null,75.02,170,170,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-26,T12:53:00Z,69.08,null,null,,,,,79.42,995.52,null,75.92,170,170,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-26,T13:53:00Z,69.98,null,null,,,,,74.03,995.74,null,78.98,190,190,20,20,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-26,T14:53:00Z,68.02,null,null,,,,,64.86,995.68,null,80.96,190,190,22,22,17.01,17.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-26,T15:53:00Z,68.05,null,null,,,,,58.76,995.24,null,84.02,180,180,20.99,20.99,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-26,T16:53:00Z,68.07,null,null,,,,,55.15,995.17,null,86,170,170,20.99,20.99,15.01,15.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-26,T17:53:00Z,67.03,null,null,,,,,48.24,995.07,null,89.06,190,190,25,25,20,20,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-26,T18:53:00Z,67.03,null,null,,,,,48.24,994.41,null,89.06,160,160,24.01,24.01,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-26,T19:53:00Z,66.16,null,null,,,,,43.95,993.68,null,91.04,170,170,24.01,24.01,16,16,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-26,T20:53:00Z,65.1,null,null,,,,,41.17,992.98,null,91.94,180,180,23,23,17.01,17.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-26,T21:53:00Z,65.08,null,null,,,,,42.34,992.68,null,91.04,150,150,20.99,20.99,16,16,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-26,T22:53:00Z,64.2,null,null,,,,,39.89,991.99,null,91.94,150,150,25,25,18,18,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-26,T23:53:00Z,62.2,null,null,,,,,39.59,991.72,null,89.96,150,150,24.01,24.01,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-27,T00:53:00Z,60.21,null,null,,,,,39.28,991.79,null,87.98,170,170,24.01,24.01,15.01,15.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-27,T01:53:00Z,60.89,null,null,,,,,42.9,991.86,null,86,150,150,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-27,T02:53:00Z,62.13,null,null,,,,,46.43,992.22,null,84.92,140,140,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-27,T03:53:00Z,63,null,null,,,,,51.07,992.95,null,82.94,150,150,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-27,T04:53:00Z,62.1,null,null,,,,,50.94,992.65,null,82.04,160,160,23,23,15.01,15.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-27,T05:53:00Z,61,null,null,,,,,52.29,993.05,null,80.06,170,170,20.99,20.99,15.01,15.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-27,T06:53:00Z,62.96,null,null,,,,,59.82,993.12,null,78.08,170,170,18.99,18.99,16,16,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-27,T07:53:00Z,64.4,null,null,,,,,65.2,993.49,null,77,180,180,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-27,T08:53:00Z,64.92,null,null,,,,,70.95,993.56,null,75.02,170,170,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-27,T09:53:00Z,66,null,null,,,,,78.7,993.3,null,73.04,170,170,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-27,T10:40:00Z,66.18,null,null,,,,,83.13,994.34,null,71.6,190,190,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-27,T10:53:00Z,67.98,null,null,,,,,84.26,994.29,null,73.04,180,180,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-27,T11:53:00Z,67.98,null,null,,,,,84.26,994.62,null,73.04,190,190,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-27,T12:06:00Z,68,null,null,,,,,88.46,994.68,null,71.6,190,190,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-27,T12:53:00Z,67.98,null,null,,,,,81.76,994.59,null,73.94,170,170,,,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-27,T13:53:00Z,66.92,null,null,,,,,68.66,994.12,null,78.08,180,180,20.99,20.99,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-27,T14:53:00Z,66.04,null,null,,,,,62.38,993.72,null,80.06,170,170,24.01,24.01,16,16,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-27,T15:53:00Z,64.08,null,null,,,,,53.04,993.62,null,82.94,190,190,25,25,20,20,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-27,T16:53:00Z,64.47,null,null,,,,,48.69,993.51,null,86,200,200,23,23,17.01,17.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-27,T17:53:00Z,63.05,null,null,,,,,44.74,992.81,null,87.08,180,180,22,22,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-27,T18:53:00Z,62.2,null,null,,,,,39.59,991.72,null,89.96,170,170,24.01,24.01,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-27,T19:53:00Z,61.12,null,null,,,,,39.2,991.09,null,89.06,170,170,23,23,16,16,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-27,T20:53:00Z,60.28,null,null,,,,,34.7,990.33,null,91.94,170,170,25,25,15.01,15.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-27,T21:53:00Z,59.2,null,null,,,,,33.39,990,null,91.94,170,170,22,22,17.01,17.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-27,T22:53:00Z,57.18,null,null,,,,,33.08,989.73,null,89.96,180,180,20.99,20.99,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-27,T23:53:00Z,57.18,null,null,,,,,34.03,989.43,null,89.06,170,170,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-28,T00:53:00Z,57.15,null,null,,,,,35.2,989.47,null,87.98,170,170,20.99,20.99,16,16,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-28,T01:53:00Z,57.31,null,null,,,,,37.73,989.53,null,86,170,170,20.99,20.99,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-28,T02:53:00Z,59.05,null,null,,,,,44.39,989.97,null,82.94,170,170,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-28,T03:53:00Z,59.04,null,null,,,,,45.7,990.33,null,82.04,170,170,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-28,T04:53:00Z,59.02,null,null,,,,,47.32,990.37,null,80.96,180,180,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-28,T05:53:00Z,60.1,null,null,,,,,50.64,990.4,null,80.06,180,180,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-28,T06:53:00Z,61,null,null,,,,,54.17,990.44,null,78.98,190,190,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-28,T07:53:00Z,62.06,null,null,,,,,57.96,990.47,null,78.08,190,190,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-28,T08:53:00Z,62.94,null,null,,,,,64.25,990.21,null,75.92,180,180,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-28,T09:53:00Z,64.02,null,null,,,,,68.75,990.9,null,75.02,190,190,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-28,T10:53:00Z,64.92,null,null,,,,,73.55,990.94,null,73.94,180,180,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-28,T11:53:00Z,66,null,null,,,,,78.7,991.64,null,73.04,180,180,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-28,T12:53:00Z,66.9,null,null,,,,,75.98,992.23,null,75.02,190,190,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-28,T13:53:00Z,66.2,null,null,,,,,69.4,992.49,null,77,180,180,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-28,T14:53:00Z,68.02,null,null,,,,,66.79,992.39,null,80.06,200,200,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-28,T15:53:00Z,68.05,null,null,,,,,58.76,991.92,null,84.02,160,160,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-28,T16:53:00Z,68.07,null,null,,,,,53.29,991.49,null,87.08,190,190,20,20,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-28,T17:53:00Z,68.11,null,null,,,,,48.67,991.06,null,89.96,170,170,18,18,15.01,15.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-28,T18:53:00Z,68.14,null,null,,,,,45.76,990.33,null,91.94,210,210,18,18,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-28,T19:53:00Z,68.16,null,null,,,,,44.25,989.3,null,93.02,180,180,18.99,18.99,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-28,T20:53:00Z,67.1,null,null,,,,,42.64,988.97,null,93.02,150,150,18,18,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-28,T21:53:00Z,67.12,null,null,,,,,41.47,988.61,null,93.92,140,140,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-28,T22:53:00Z,67.1,null,null,,,,,42.64,987.97,null,93.02,160,160,16,16,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-28,T23:53:00Z,67.08,null,null,,,,,44.09,987.01,null,91.94,170,170,18.99,18.99,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-29,T00:53:00Z,66.13,null,null,,,,,46.76,987.11,null,89.06,160,160,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-29,T01:53:00Z,66.11,null,null,,,,,48.38,988.47,null,87.98,170,170,,,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-29,T02:53:00Z,67.01,null,null,,,,,51.35,990.16,null,87.08,160,160,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-29,T03:24:00Z,62.62,null,null,,,,,54.4,992.37,null,80.6,330,330,32,32,17.01,17.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-29,T03:35:00Z,62.6,null,null,0.001,,,,61.21,992.5,null,77,330,330,38,38,24.01,24.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-29,T03:53:00Z,66,null,null,0.02,,,,78.7,993.3,null,73.04,340,340,26.01,26.01,18,18,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-29,T04:17:00Z,66.18,null,null,0.12,,,,88.37,995.4,null,69.8,280,280,34,34,18,18,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-29,T04:53:00Z,66.9,null,null,0.33,,,,90.04,994.4,null,69.98,20,20,,,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-29,T05:11:00Z,66.18,null,null,0.02,,,,88.37,993.41,null,69.8,40,40,,,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-29,T05:53:00Z,66,null,null,0.02,,,0.37,84.14,991.04,null,71.06,60,60,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-29,T06:08:00Z,66.18,null,null,,,,,83.13,991.36,null,71.6,160,160,18.99,18.99,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-29,T06:53:00Z,66.9,null,null,,,,,90.04,991.08,null,69.98,170,170,22,22,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-29,T07:53:00Z,66,null,null,,,,,87.29,989.76,null,69.98,190,190,,,4,4,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-29,T08:53:00Z,66,null,null,,,,,90.01,988.13,null,69.08,0,0,,,0,0,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-29,T09:53:00Z,64.38,null,null,,,,,88.29,988.17,null,68,10,10,,,2.99,2.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-29,T10:53:00Z,66,null,null,,,,,87.29,990.09,null,69.98,220,220,,,14,14,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-29,T11:53:00Z,64.02,null,null,,0.37,,,76.19,989.69,null,71.96,240,240,,,11.99,11.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-29,T12:53:00Z,66,null,null,,,,,78.7,991.97,null,73.04,120,120,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-29,T13:53:00Z,66.9,null,null,,,,,73.74,992.53,null,75.92,130,130,,,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-29,T14:53:00Z,66.92,null,null,,,,,68.66,992.79,null,78.08,120,120,,,6.01,6.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-29,T15:53:00Z,69.08,null,null,,,,,71.8,992.76,null,78.98,110,110,,,8.01,8.01,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-29,T16:53:00Z,70.03,null,null,,,,,61.09,992.22,null,84.92,150,150,14,14,9,9,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-29,T17:53:00Z,70.07,null,null,,,,,53.57,991.75,null,89.06,180,180,,,13,13,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-29,T18:53:00Z,69.22,null,null,,,,,47.48,990.66,null,91.94,190,190,17.01,17.01,11,11,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-29,T19:53:00Z,69.24,null,null,,,,,45.92,989.96,null,93.02,180,180,17.01,17.01,9.99,9.99,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-29,T20:53:00Z,66.42,null,null,,,,,39.13,989.24,null,95,170,170,16,16,7,7,
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2012-05-29,T21:53:00Z,66.42,null,null,,,,,39.13,988.9,null,95,160,160,,,9.99,9.99,
